_id,data_giorno,giorno,totale_transiti_giornalieri_h24,totale_transiti_giornalieri_7.30_19.30_autoveicoli,totale_transiti_giornalieri_7.30_19.30_ciclomotori_motocicli,totale_transiti_giornalieri_00.00_7.29_autoveicoli,totale_transiti_giornalieri_00.00_7.29_ciclomotori_motocicli,totale_transiti_giornalieri_19.30_23.59_autoveicoli,totale_transiti_giornalieri_19.30_23.59_ciclomotori_motocicli
1,2024-05-31T00:00:00,venerdì,146673,81679,19980,15251,1053,25677,3033
2,2024-05-30T00:00:00,giovedì,145193,81823,23816,14164,1180,21954,2256
3,2024-05-29T00:00:00,mercoledì,149124,81150,27747,13758,1335,21261,3873
4,2024-05-28T00:00:00,martedì,144932,79639,27034,12636,1261,20625,3737
5,2024-05-27T00:00:00,lunedì,133736,75512,23498,13425,1179,18351,1771
6,2024-05-26T00:00:00,domenica,97600,55308,8178,12636,1130,18329,2019
7,2024-05-25T00:00:00,sabato,121058,70060,11856,13847,675,21578,3042
8,2024-05-24T00:00:00,venerdì,141996,75716,24010,15416,1525,23142,2187
9,2024-05-23T00:00:00,giovedì,142150,83474,19634,13791,891,21418,2942
10,2024-05-22T00:00:00,mercoledì,143384,80266,25075,12992,1405,21295,2351
11,2024-05-21T00:00:00,martedì,125612,71969,19522,12607,639,17654,3221
12,2024-05-20T00:00:00,lunedì,134114,75815,23855,13266,1173,18655,1350
13,2024-05-19T00:00:00,domenica,101498,57487,9375,12940,950,18196,2550
14,2024-05-18T00:00:00,sabato,127726,71307,15096,14047,1456,23068,2752
15,2024-05-17T00:00:00,venerdì,142851,74806,24911,14627,1249,23417,3841
16,2024-05-16T00:00:00,giovedì,138810,83919,16059,14397,803,21569,2063
17,2024-05-15T00:00:00,mercoledì,131986,87411,8035,13766,465,21174,1135
18,2024-05-14T00:00:00,martedì,141960,80303,25780,12356,1165,20712,1644
19,2024-05-13T00:00:00,lunedì,131535,76278,21602,12902,900,17280,2573
20,2024-05-12T00:00:00,domenica,105368,60715,9553,13286,1295,18221,2298
21,2024-05-11T00:00:00,sabato,125712,71898,12615,13958,1402,22654,3185
22,2024-05-10T00:00:00,venerdì,145809,77883,23726,14928,1376,23948,3948
23,2024-05-09T00:00:00,giovedì,151999,82066,28292,13842,1369,22762,3668
24,2024-05-08T00:00:00,mercoledì,146861,80601,27583,13005,1034,21190,3448
25,2024-05-07T00:00:00,martedì,137951,84574,16477,13097,887,21424,1492
26,2024-05-06T00:00:00,lunedì,139598,81912,19772,13052,951,21573,2338
27,2024-05-05T00:00:00,domenica,99799,59187,7303,13042,929,17584,1754
28,2024-05-04T00:00:00,sabato,121097,71884,10130,12698,663,23262,2460
29,2024-05-03T00:00:00,venerdì,129362,73201,18499,12942,745,21935,2040
30,2024-05-02T00:00:00,giovedì,121248,77966,10041,13520,448,18245,1028
31,2024-05-01T00:00:00,mercoledì,93728,57537,4403,11154,878,18998,758
32,2024-04-30T00:00:00,martedì,124072,68374,21369,11387,978,19143,2821
33,2024-04-29T00:00:00,lunedì,112853,64703,18551,12294,916,14421,1968
34,2024-04-28T00:00:00,domenica,83999,49827,5924,9430,358,15774,2686
35,2024-04-27T00:00:00,sabato,88107,55933,5277,9539,398,16173,787
36,2024-04-26T00:00:00,venerdì,91511,53501,8714,11661,728,16224,683
37,2024-04-25T00:00:00,giovedì,80493,48805,6978,10012,540,12976,1182
38,2024-04-24T00:00:00,mercoledì,134063,76071,22501,12836,864,19607,2184
39,2024-04-23T00:00:00,martedì,136954,84292,14225,16513,868,19421,1635
40,2024-04-22T00:00:00,lunedì,131467,83647,7969,13958,528,23893,1472
41,2024-04-21T00:00:00,domenica,114386,68631,9452,15909,1159,18270,965
42,2024-04-20T00:00:00,sabato,142031,78662,16169,16956,1432,25540,3272
43,2024-04-19T00:00:00,venerdì,160197,79247,27907,17715,1441,28755,5132
44,2024-04-18T00:00:00,giovedì,164388,86482,29159,17190,1425,25877,4255
45,2024-04-17T00:00:00,mercoledì,160643,84542,28875,15633,1331,25834,4428
46,2024-04-16T00:00:00,martedì,157498,83725,29198,14251,1463,24628,4233
47,2024-04-15T00:00:00,lunedì,150702,82675,29128,13664,1389,20261,3585
48,2024-04-14T00:00:00,domenica,110013,61649,9904,14253,1331,20291,2585
49,2024-04-13T00:00:00,sabato,131663,72475,14424,14964,1511,24436,3853
50,2024-04-12T00:00:00,venerdì,149597,76946,26187,16245,1524,24327,4368
51,2024-04-11T00:00:00,giovedì,153850,83368,28289,14419,1060,22600,4114
52,2024-04-10T00:00:00,mercoledì,140342,88741,12117,14343,628,22935,1578
53,2024-04-09T00:00:00,martedì,143165,83619,22680,12794,1128,20933,2011
54,2024-04-08T00:00:00,lunedì,135518,74411,26680,12873,1123,17613,2818
55,2024-04-07T00:00:00,domenica,97548,51775,11732,13690,1311,16995,2045
56,2024-04-06T00:00:00,sabato,127085,71101,13810,14028,1358,23540,3248
57,2024-04-05T00:00:00,venerdì,140544,73382,25262,14011,1267,22943,3679
58,2024-04-04T00:00:00,giovedì,139759,75618,26759,12942,1192,19993,3255
59,2024-04-03T00:00:00,mercoledì,123217,71765,18978,11732,944,17610,2188
60,2024-04-02T00:00:00,martedì,105339,57227,19021,10696,906,15345,2144
61,2024-04-01T00:00:00,lunedì,69272,45462,4074,6077,156,12626,877
62,2024-03-31T00:00:00,domenica,56204,37322,1376,7296,184,9653,373
63,2024-03-30T00:00:00,sabato,80097,52264,5224,9584,445,12177,403
64,2024-03-29T00:00:00,venerdì,96952,57698,9375,13735,793,14281,1070
65,2024-03-28T00:00:00,giovedì,121277,71726,13567,14949,966,18265,1804
66,2024-03-27T00:00:00,mercoledì,135551,84402,12907,13868,591,21681,2102
67,2024-03-26T00:00:00,martedì,135207,84833,13543,12883,991,21571,1386
68,2024-03-25T00:00:00,lunedì,131009,73589,23929,12590,1112,17285,2504
69,2024-03-24T00:00:00,domenica,92676,50491,9178,13779,1019,16626,1583
70,2024-03-23T00:00:00,sabato,127912,74049,11495,15136,1283,23538,2411
71,2024-03-22T00:00:00,venerdì,153737,79799,24492,15202,1356,29186,3702
72,2024-03-21T00:00:00,giovedì,146984,80208,25347,14149,1151,22737,3392
73,2024-03-20T00:00:00,mercoledì,142148,78898,25593,12790,1177,20733,2957
74,2024-03-19T00:00:00,martedì,138298,77987,24912,12439,1125,19067,2768
75,2024-03-18T00:00:00,lunedì,131467,73829,24613,12722,1075,16749,2479
76,2024-03-17T00:00:00,domenica,101796,61182,7859,13511,975,16608,1661
77,2024-03-16T00:00:00,sabato,123622,71049,11988,13883,1028,23189,2485
78,2024-03-15T00:00:00,venerdì,139254,74542,22973,14620,1211,23051,2857
79,2024-03-14T00:00:00,giovedì,141497,77799,24404,14018,1223,21106,2947
80,2024-03-13T00:00:00,mercoledì,136276,76017,24173,12697,1114,19521,2754
81,2024-03-12T00:00:00,martedì,134620,76133,23494,12255,1025,19055,2658
82,2024-03-11T00:00:00,lunedì,127657,73493,21629,12664,860,16803,2208
83,2024-03-10T00:00:00,domenica,91710,58786,2301,13722,428,15484,989
84,2024-03-09T00:00:00,sabato,120868,74427,5425,15355,490,23943,1228
85,2024-03-08T00:00:00,venerdì,143560,78176,20230,14933,1162,27625,1434
86,2024-03-07T00:00:00,giovedì,141742,77751,24322,13702,1085,22031,2851
87,2024-03-06T00:00:00,mercoledì,136423,79277,20187,12860,769,20741,2589
88,2024-03-05T00:00:00,martedì,136547,78036,22529,12272,955,21492,1263
89,2024-03-04T00:00:00,lunedì,124917,72840,19627,12732,657,16912,2149
90,2024-03-03T00:00:00,domenica,92898,59813,2941,13865,538,15075,666
91,2024-03-02T00:00:00,sabato,115969,72523,4598,14010,474,23051,1313
92,2024-03-01T00:00:00,venerdì,128618,79104,9342,15364,716,23141,951
93,2024-02-29T00:00:00,giovedì,137592,77447,21698,13493,1132,21662,2160
94,2024-02-28T00:00:00,mercoledì,136113,79212,20239,13059,718,20363,2522
95,2024-02-27T00:00:00,martedì,130472,85569,9510,13120,542,20609,1122
96,2024-02-26T00:00:00,lunedì,124818,81130,10581,13411,678,18131,887
97,2024-02-25T00:00:00,domenica,108278,67553,6276,15809,770,16638,1232
98,2024-02-24T00:00:00,sabato,133762,80868,8207,16827,821,25508,1531
99,2024-02-23T00:00:00,venerdì,145118,86837,12260,17649,489,25948,1935
100,2024-02-22T00:00:00,giovedì,145919,86701,16396,14983,1019,25819,1001
101,2024-02-21T00:00:00,mercoledì,149481,83311,25255,13895,1177,22933,2910
102,2024-02-20T00:00:00,martedì,143431,81206,24740,12704,1021,20696,3064
103,2024-02-19T00:00:00,lunedì,130016,73916,22667,12458,981,17767,2227
104,2024-02-18T00:00:00,domenica,97875,60114,6267,12514,796,16911,1273
105,2024-02-17T00:00:00,sabato,110561,64050,9434,12661,893,21556,1967
106,2024-02-16T00:00:00,venerdì,121928,65165,18396,14646,1051,20294,2376
107,2024-02-15T00:00:00,giovedì,130230,70625,22029,13987,1063,19963,2563
108,2024-02-14T00:00:00,mercoledì,135553,74969,21140,12378,974,23252,2840
109,2024-02-13T00:00:00,martedì,129590,74292,20616,11795,881,19432,2574
110,2024-02-12T00:00:00,lunedì,121802,70913,19377,12441,816,16228,2027
111,2024-02-11T00:00:00,domenica,95457,60344,4357,13755,240,15503,1258
112,2024-02-10T00:00:00,sabato,114844,74052,2688,14961,334,22372,437
113,2024-02-09T00:00:00,venerdì,128616,80002,8741,14071,675,24255,872
114,2024-02-08T00:00:00,giovedì,133675,75371,22264,12452,947,20563,2078
115,2024-02-07T00:00:00,mercoledì,130787,74232,22636,11823,978,18657,2461
116,2024-02-06T00:00:00,martedì,128008,73629,22589,11468,903,17025,2394
117,2024-02-05T00:00:00,lunedì,121711,70016,20673,12008,880,16023,2111
118,2024-02-04T00:00:00,domenica,96967,60228,6203,12911,760,15389,1476
119,2024-02-03T00:00:00,sabato,116478,68688,9146,13154,833,22624,2033
120,2024-02-02T00:00:00,venerdì,129984,72119,19519,13307,877,21853,2309
121,2024-02-01T00:00:00,giovedì,132265,75998,20529,12660,832,19842,2404
122,2024-01-31T00:00:00,mercoledì,132213,77647,20277,11553,747,19644,2345
123,2024-01-30T00:00:00,martedì,129142,77265,19614,11027,705,18579,1952
124,2024-01-29T00:00:00,lunedì,117662,71720,17695,10865,639,15236,1507
125,2024-01-28T00:00:00,domenica,88509,56526,4388,12529,686,13563,817
126,2024-01-27T00:00:00,sabato,115528,70014,8134,13074,770,21806,1730
127,2024-01-26T00:00:00,venerdì,130909,74039,18360,13257,908,22199,2146
128,2024-01-25T00:00:00,giovedì,136294,78052,20687,12983,875,21393,2304
129,2024-01-24T00:00:00,mercoledì,144238,83168,21279,12384,805,24119,2483
130,2024-01-23T00:00:00,martedì,130342,76852,19696,11743,782,19183,2086
131,2024-01-22T00:00:00,lunedì,120274,72499,17891,11317,672,16124,1771
132,2024-01-21T00:00:00,domenica,96886,61130,4532,14343,628,15300,953
133,2024-01-20T00:00:00,sabato,120025,73185,7545,13521,622,23597,1555
134,2024-01-19T00:00:00,venerdì,131397,75051,16813,13952,829,23225,1527
135,2024-01-18T00:00:00,giovedì,134053,78255,19127,12961,661,20941,2108
136,2024-01-17T00:00:00,mercoledì,128200,80520,12535,11815,662,21388,1280
137,2024-01-16T00:00:00,martedì,129920,78581,18779,11655,678,18413,1814
138,2024-01-15T00:00:00,lunedì,122745,74036,17901,12525,768,16002,1513
139,2024-01-14T00:00:00,domenica,101247,64406,5078,13941,644,15992,1186
140,2024-01-13T00:00:00,sabato,125830,77358,8287,13948,864,23713,1660
141,2024-01-12T00:00:00,venerdì,133819,75340,18491,12861,812,24052,2263
142,2024-01-11T00:00:00,giovedì,131509,75265,20942,12270,920,19892,2220
143,2024-01-10T00:00:00,mercoledì,126038,72916,20922,11375,845,17869,2111
144,2024-01-09T00:00:00,martedì,122925,71330,21260,11075,833,16377,2050
145,2024-01-08T00:00:00,lunedì,109682,63229,18879,11323,671,13887,1693
146,2024-01-07T00:00:00,domenica,84084,56285,4427,9137,338,13096,801
147,2024-01-06T00:00:00,sabato,87267,57079,3454,8218,188,17531,797
148,2024-01-05T00:00:00,venerdì,80935,52030,3789,9042,441,15309,324
149,2024-01-04T00:00:00,giovedì,76895,46631,8561,8506,506,11853,838
150,2024-01-03T00:00:00,mercoledì,71956,44449,7493,8249,422,10707,636
151,2024-01-02T00:00:00,martedì,62488,38868,5510,7492,403,9725,490
152,2024-01-01T00:00:00,lunedì,56293,34205,1680,12342,197,7566,303
153,2023-12-31T00:00:00,domenica,60822,38394,1339,6193,206,14396,294
154,2023-12-30T00:00:00,sabato,75172,50885,4838,7476,308,11048,617
155,2023-12-29T00:00:00,venerdì,78581,48327,8157,9231,530,11590,746
156,2023-12-28T00:00:00,giovedì,82759,51481,8786,9164,486,12013,829
157,2023-12-27T00:00:00,mercoledì,82974,52847,9388,8227,577,11142,793
158,2023-12-26T00:00:00,martedì,66198,46115,3359,5116,270,10580,758
159,2023-12-25T00:00:00,lunedì,66145,42848,2307,7648,416,12229,697
160,2023-12-24T00:00:00,domenica,84510,54999,7804,8613,639,11756,699
161,2023-12-23T00:00:00,sabato,114783,70658,12206,12973,1027,16288,1631
162,2023-12-22T00:00:00,venerdì,140624,78579,22293,15767,1250,20525,2210
163,2023-12-21T00:00:00,giovedì,150363,85640,23585,15133,1111,22398,2496
164,2023-12-20T00:00:00,mercoledì,152290,86969,23799,14851,1133,22831,2707
165,2023-12-19T00:00:00,martedì,150658,86205,23614,13747,1055,23149,2888
166,2023-12-18T00:00:00,lunedì,140791,82695,22064,12019,926,20526,2561
167,2023-12-17T00:00:00,domenica,113809,71706,8126,14937,897,16738,1405
168,2023-12-16T00:00:00,sabato,139733,82983,12691,16233,1103,24417,2306
169,2023-12-15T00:00:00,venerdì,154350,85319,22258,16438,1282,26313,2740
170,2023-12-14T00:00:00,giovedì,154076,86404,23516,15405,1153,24546,3052
171,2023-12-13T00:00:00,mercoledì,143115,82753,19442,14798,831,22548,2743
172,2023-12-12T00:00:00,martedì,144731,85732,21114,12620,882,21908,2475
173,2023-12-11T00:00:00,lunedì,130155,79000,18069,11969,682,18529,1906
174,2023-12-10T00:00:00,domenica,93827,63838,4449,9572,265,14821,882
175,2023-12-09T00:00:00,sabato,95099,64310,4398,8886,341,16488,676
176,2023-12-08T00:00:00,venerdì,82338,55470,2792,9059,358,14082,577
177,2023-12-07T00:00:00,giovedì,92134,57427,6829,11506,425,15117,830
178,2023-12-06T00:00:00,mercoledì,136514,84557,16999,13175,771,19536,1476
179,2023-12-05T00:00:00,martedì,139343,86378,17452,12385,688,20516,1924
180,2023-12-04T00:00:00,lunedì,129679,81001,15412,12609,718,18724,1215
181,2023-12-03T00:00:00,domenica,106720,68643,6329,14314,728,15556,1150
182,2023-12-02T00:00:00,sabato,128878,81458,7473,14541,532,23206,1668
183,2023-12-01T00:00:00,venerdì,138389,81239,14245,15590,840,24936,1539
